rq_time,start,end,request_id,bt_c_0,bt_c_ivt,bt_c_gas,bt_t_0,bt_t_wk,bt_t_wt,bt_m_ivt,bt_f_ivt,bt_f_trfer,bt_t_fr
47568,74,116,9429.0,0.0,0.07445607524843136,0.5054138980300125,0.40652525976815823,0.31379266982343357,0.13962194518456475,0.1240522820219905,0.16796287359387713,0.5289583057768242,1.0564211016459164
47569,428,680,9430.0,0.0,0.0786278223547694,1.2594516330222834,0.3736183745874075,0.3039160831903218,0.10776447284579158,0.13836457491024973,0.17226461810318322,0.5105830589304257,0.8322575179814966
47570,134,374,9431.0,0.0,0.10408184689779754,0.35769153899544376,0.5054364513747631,0.21477197439602197,0.0781567671320836,0.11119354080644174,0.07352043441158904,0.5361254964489629,0.4262257507923477
47570,103,810,9432.0,0.0,0.16767038153162814,0.2435477379995809,0.45338939544006746,0.25800288252784664,0.10955422066193873,0.16892756980828516,0.0981498072879847,0.5116045236805179,0.6962670951993444
47574,539,474,9433.0,0.0,0.07095273384738861,0.6129572413534141,0.45795617521227466,0.01,0.10297194399224648,0.11325269947807287,0.17722643412553657,0.479866022684797,0.46420965245454526
47575,143,310,9434.0,0.0,0.04386202500583117,0.9076278568538048,0.3997985705430916,0.06118907892551033,0.09934093091407262,0.144124836913989,0.11653890562125531,0.4979827530099054,0.24729948873702007
47576,913,1002,9435.0,0.0,0.06620797321300836,0.4234725477597322,0.46311961726048073,0.23488021611486323,0.07062620018880708,0.1392029896668823,0.10069624812391642,0.5259121794050776,0.9965049619367208
47577,787,456,9436.0,0.0,0.14575665654718664,0.6578697248470611,0.42860265576391454,0.15284813790589746,0.12626783790276314,0.10702798717027034,0.13175389530794465,0.48054433882344233,0.6912767284554842
47577,15,138,9437.0,0.0,0.11256473306559625,0.16757581558291945,0.41936486838798226,0.21762576461971064,0.06324050257656459,0.13679813474115932,0.1046722420863509,0.540161868935906,0.30404264896491695
47579,287,722,9438.0,0.0,0.1524965503681574,0.7888245283246236,0.4470645067208565,0.36308838720263603,0.095860167970501,0.0960044459966099,0.1151179307715464,0.5155514519565159,0.30970388231561924
47580,428,552,9439.0,0.0,0.14583159753208835,0.05,0.5315324978793381,0.27733062902826544,0.11535033398286153,0.13373146383075127,0.1343580699444636,0.4882044962959457,0.6007289204068452
47582,306,514,9440.0,0.0,0.07034403879705563,0.25698414816764853,0.4132548729860259,0.10771173039730614,0.11890623888585453,0.14425870513759156,0.14290225700449263,0.4932677673977041,0.24760838321194
47582,727,745,9441.0,0.0,0.22456524840865558,0.43243609458515314,0.40842517101323894,0.2958011327727609,0.11509314835881194,0.1526514620656946,0.1033994110684192,0.5093422398850883,1.0342902303728436
47586,109,795,9442.0,0.0,0.14010966508128636,0.10968411590839161,0.4295718967522858,0.01,0.11216843303810904,0.12434017104654695,0.09685467935239776,0.498795315758855,0.5797723329850646
47590,410,501,9443.0,0.0,0.15231188172538945,1.3531538712266133,0.3969859079717325,0.11601233566221816,0.1376036798062161,0.1731312407824447,0.12254265162168668,0.5041401007990711,0.6346069175300689
47590,949,386,9444.0,0.0,0.04620940387963759,1.0308495098888133,0.36378914950846514,0.28421085326827755,0.09633923471139078,0.14364995424255306,0.08684024898889936,0.49929905796833035,0.4426371520767769
47591,541,1021,9445.0,0.0,0.15457365627777614,0.32673117248560757,0.5018771904043831,0.21269461448207855,0.10398489426792924,0.132061794555603,0.13665395700078423,0.5110967777138575,0.550787056028432
47592,833,702,9446.0,0.0,0.1054936986846246,1.170316964970059,0.3979048544498628,0.10401191595411456,0.09986877478639682,0.11566501315393626,0.07397205345446133,0.5374980977252624,0.6208355297679874
47595,384,80,9447.0,0.0,0.12725301604456873,0.05,0.4334558615240012,0.04747485935818391,0.15036336920625118,0.14426243382186196,0.12325486087523017,0.5106193552753006,1.2891901511325041
47595,206,320,9448.0,0.0,0.09486587521549007,0.6029969740669164,0.4274975761247702,0.12670104880425503,0.0608505199945673,0.1432244286847014,0.1459835448563208,0.5314078746651468,0.10381737777757916
47596,410,854,9449.0,0.0,0.05083806677859058,0.3725166673637816,0.4046440510650515,0.05938613376044631,0.12872422318913582,0.13525986175330906,0.10985355355480127,0.47876229727770936,0.49381372266012036
47597,166,74,9450.0,0.0,0.11853460720633029,0.8806120657192947,0.414678419603177,0.21241480681373223,0.10545561702197588,0.13025205693794834,0.12328541837882014,0.5224674296381532,1.0668686144346484
47599,299,213,9451.0,0.0,0.045081177296277995,0.694435853340508,0.46950465323220525,0.37564024507094734,0.10562802333553277,0.10677219382847528,0.07158624175454613,0.5214692303063101,0.8694277251323647
47599,53,108,9452.0,0.0,0.06584334702714584,0.2978132078722544,0.4311049515406238,0.11604931860586035,0.08359564699047611,0.13128944997780548,0.13024775508861122,0.48050685968275764,0.05
47601,159,428,9453.0,0.0,0.10583946442648752,0.33300557924267093,0.4745766373945327,0.2263381526253554,0.1397198218866171,0.12703191153367663,0.14248283008509643,0.49101673915897015,0.679774472027979
47606,661,136,9454.0,0.0,0.144701767321628,1.3329314327360011,0.35285873882792673,0.17210105934458142,0.10427536652907449,0.12092026435614608,0.16909977798663545,0.505378071798277,0.26483925584902535
47608,630,596,9455.0,0.0,0.10163766010339695,0.18563897140644275,0.4416227361640131,0.19473113863526784,0.11136450159724796,0.13410912764107244,0.08968374249478453,0.5116722156332394,0.886984101941771
47609,74,805,9456.0,0.0,0.09228965932767733,1.0392381561240507,0.46940751043674833,0.27272373417343576,0.09992268463961242,0.16679101061720766,0.0737408348144371,0.4961018756978065,0.4562060557243821
47610,315,62,9457.0,0.0,0.06429015709155844,0.2580476773737011,0.4561091141746228,0.06716153703146516,0.08939713639164308,0.16568193221540545,0.1252597938528623,0.5160467508607544,1.0204233879835862
47613,489,388,9458.0,0.0,0.1098226610864169,0.22618758710538872,0.4213802274414681,0.01,0.09569380493803067,0.09995600053259258,0.14150934402123355,0.523274417710186,0.6930659783057973
47619,74,79,9459.0,0.0,0.08221863654693685,0.3400987021561046,0.43091565528025444,0.4400321513160709,0.10161615252057081,0.15148049423261445,0.11749505477974147,0.5096619894367507,0.3590468836195265
47619,42,298,9460.0,0.0,0.10029696926305129,0.32887070488262404,0.4961665637379066,0.0769302645464134,0.09052104122718475,0.1608866664386697,0.09629746809860468,0.4754279202520428,0.22709754594192555
47620,793,751,9461.0,0.0,0.14101092861590253,1.0653390058527346,0.43579976348338445,0.3308228326649283,0.09012949472271004,0.16272053143872636,0.11188749060136531,0.5425365315314553,1.2047780031484363
47621,672,853,9462.0,0.0,0.15330981297798596,0.18451692838789713,0.427120608516221,0.1370385296317099,0.11518927473571787,0.15692853195877834,0.08714719844943561,0.4386208416483609,0.7924929036914145
47623,426,311,9463.0,0.0,0.031021385097412632,0.12069774829516583,0.43648080610675805,0.15971672151227095,0.11044738392738805,0.08663043108192653,0.10922678029429432,0.5187478118356609,0.06408073340719994
47625,311,915,9464.0,0.0,0.08702187343713921,0.5075434242451003,0.4253694772532976,0.2625553376131152,0.13132022122210704,0.15534541543969893,0.10644269764562318,0.4893050719057743,0.655165113619937
47629,620,367,9465.0,0.0,0.20080476947158232,0.3910620699823397,0.36128919232116685,0.131630243801018,0.12670969729464515,0.11537334642174601,0.10361270601586103,0.5173108443722491,0.18555196511559136
47635,557,516,9466.0,0.0,0.11489066845853776,0.5816333813537354,0.4103058665316657,0.16696088396398212,0.09297888936301393,0.11548795829556582,0.16504079013404652,0.4634895843491771,0.9281100906791686
47637,198,416,9467.0,0.0,0.037354226659499876,0.45209166530065303,0.46045049487261547,0.3034321938803117,0.12166476038322205,0.13562392209274654,0.13357819639502383,0.47750066855750595,0.8909637683621819
47637,109,130,9468.0,0.0,0.05692722211368186,0.11229863791952055,0.4368509276794335,0.01,0.09897705692105507,0.08976373950483632,0.16801385410547948,0.4878038275840548,0.6950670195958288
47639,103,539,9469.0,0.0,0.1312468748477718,0.6067834450701445,0.400085086729222,0.4032365277783202,0.09005379832920744,0.13586073650224226,0.19378655710876325,0.5142483859420817,0.5904034061199774
47640,162,230,9470.0,0.0,0.1368299109260232,0.5432006225443982,0.3974653008326103,0.01,0.056758498246088036,0.15292360105394714,0.07132318268350113,0.5020050433892789,0.4968801203353228
47640,105,79,9471.0,0.0,0.11823417579552929,0.4893102527504164,0.3400072579689816,0.22486282629707874,0.09190562117140909,0.10743146910982634,0.14798847771398688,0.517174341890307,1.3540959651070432
47640,75,7,9472.0,0.0,0.06473882254065756,0.40829345177704257,0.5404421486144722,0.18157665152072744,0.1137447825600933,0.13908963797315071,0.12466158137070228,0.5218303062272861,0.699646578499701
47642,1079,1078,9473.0,0.0,0.11188040037503762,0.3865571803049844,0.4849727915113315,0.01,0.10552820484659446,0.14509424329684678,0.13248199983490744,0.49846266271401996,0.4828869793567575
47643,765,68,9474.0,0.0,0.0993951505809544,0.2565713544898475,0.48056116850515224,0.11425339201668219,0.08101342238998122,0.1476341421352058,0.13945028981740332,0.4993154984364077,0.45636793279404236
47646,64,765,9475.0,0.0,0.19106630168912758,0.502026295187698,0.45748975469924613,0.21630338726806228,0.11604179503354756,0.13914348191550804,0.12381550183180072,0.4816860778312896,0.33986162731463343
47650,109,97,9476.0,0.0,0.06300825745441288,0.3896946394329555,0.48959666864936524,0.02627603624491784,0.06061449656591787,0.12167256204974002,0.09535628507248475,0.4908313344628534,0.6366783747259943
47650,471,517,9477.0,0.0,0.13132423046577998,0.5034650912763978,0.399134119229927,0.4086959498449443,0.09699721356098391,0.147501473806114,0.1441284779541493,0.576044116461311,0.77355459123299
47650,918,1039,9478.0,0.0,0.0823934400943447,0.5230313992454642,0.4137176700871122,0.02002388457478818,0.08656987875419939,0.1491287647134345,0.13856780961924786,0.5382239543085392,0.5449180077791135
47651,109,74,9479.0,0.0,0.2391896042770993,0.7419966235652274,0.4467937107521572,0.30260316777920454,0.07023168927874325,0.15447802382435852,0.11880104470847058,0.4808075649186921,0.501486393423367
47652,1095,370,9480.0,0.0,0.13921759581190024,0.7697402892187772,0.3677413946939276,0.01,0.17274795395424258,0.1368989710880345,0.12603963324662498,0.5026455337243378,0.5173043421771544
47654,686,812,9481.0,0.0,0.12814113547386233,0.5779437266004763,0.4874373484703537,0.029641984401345217,0.1299388830444167,0.11266522181905461,0.09633486463873556,0.4680672443416441,0.05
47655,74,1026,9482.0,0.0,0.16346927504126735,0.7545348420974234,0.44365504833606667,0.24673416395425016,0.10259844848662551,0.15431860045824702,0.13370891271313823,0.5161852309339532,0.7549964901550417
47656,580,907,9483.0,0.0,0.11863109993538784,0.05,0.48356775675967445,0.38677078038016605,0.09464174737562983,0.1506957574727505,0.09854800930522625,0.5150717559754953,0.05
47658,777,761,9484.0,0.0,0.03395223467712606,0.7944607193612017,0.3918447159043677,0.03522033470177019,0.08560008099236505,0.11513857217109039,0.07674336580958536,0.492571161738628,0.14078123635283019
47659,638,400,9485.0,0.0,0.11220618469480294,0.5031648749549822,0.3970046243056459,0.2667815229388285,0.13047617564000838,0.12820501704738888,0.13476354050377878,0.5040044154241717,0.9055062596218936
47663,391,395,9486.0,0.0,0.14348720396285003,0.5337006686716934,0.42201163014271786,0.20160175857074125,0.11602878828223612,0.16930832110394706,0.17213477976749886,0.5326121011962853,0.05
47663,275,1020,9487.0,0.0,0.11527126743304086,1.1604771451551787,0.5295808097090945,0.272606582312421,0.03815715120006259,0.10982125519634961,0.12965556310435933,0.46121391787197613,0.34847329317000514
47664,1026,80,9488.0,0.0,0.08481914975246678,0.15852296605861083,0.44941738815081345,0.08419115088329199,0.15917808109207662,0.1567226138568784,0.12126570746939094,0.49181827702569597,0.7494188512343043
47664,213,97,9489.0,0.0,0.2175113714805033,0.7236970147162695,0.4995858069521588,0.07211158044129336,0.1323578660731775,0.13226765003947816,0.14054968050800076,0.5044819450065721,0.7307423780714959
47664,664,80,9490.0,0.0,0.15883078056819608,0.07402170242520884,0.4324976440476885,0.185090640315264,0.10877145127794459,0.153144089718934,0.13089448802798975,0.5055688294147183,0.7062530449603462
47667,597,485,9491.0,0.0,0.1815305470258372,0.19521648381704482,0.4271767377071844,0.2483741160104182,0.09170154407802288,0.1238677782103976,0.10717810203731541,0.5248407253056403,1.2519735299603343
47668,47,626,9492.0,0.0,0.06605730890615459,1.0510445544900464,0.4979144769617072,0.23359833625099852,0.10540619982470001,0.16957428795426105,0.13666511085489885,0.530846142549731,1.1287246153854245
47668,370,39,9493.0,0.0,0.09999626770242609,0.4160760120837387,0.4657868954172747,0.01,0.10794731413415064,0.09399226025635196,0.08457619542578068,0.46788929226614717,0.4729758542671005
47671,442,1026,9494.0,0.0,0.01,0.5040978080799859,0.4820060692291257,0.14963011540392082,0.1131007560209937,0.1284187405957118,0.13259349961149072,0.49867317159152336,0.1358990340012201
47675,614,887,9495.0,0.0,0.22946253858933147,0.490255071962459,0.40338626463929406,0.4154564298213679,0.09747883585886985,0.1644134230344242,0.12835891647024417,0.5211645721363414,0.6283911079974042
47675,388,319,9496.0,0.0,0.15176108073079841,0.4599876400035161,0.44516074284341844,0.15073699681466776,0.11970526370169285,0.15150115450762675,0.10712658732768376,0.4752832597800845,0.5307440153740036
47677,397,136,9497.0,0.0,0.10348237700556503,0.11159983556149689,0.49232014383087563,0.21577185127054807,0.10276073205124674,0.1267014252468828,0.1041027536003259,0.4748240443874676,1.3351889133735655
47686,504,558,9498.0,0.0,0.12072805314392902,0.7144547347518575,0.46829250114872634,0.12759785069391727,0.10886024152904043,0.12764571358783347,0.09296926794233736,0.4752136545265505,0.8832898515043817
47687,478,442,9499.0,0.0,0.053747520493575375,0.5705323568225105,0.4589749353036749,0.05849807141585921,0.12240309704302153,0.11324087663796231,0.1705289770322904,0.4693561862246781,0.7365718921710883
47692,80,149,9500.0,0.0,0.12579838186188977,0.6244576688166238,0.4784286345874193,0.3347047805418913,0.07284839148192515,0.09753460628373437,0.14165825700031848,0.494260956687409,1.3199186538664494
47695,1072,74,9501.0,0.0,0.026694258919901487,0.4123655493993471,0.4197085599231325,0.20374226764436915,0.09971005308902288,0.1483924442218494,0.07585686832643573,0.5068929098485313,0.0771255852957376
47698,819,526,9502.0,0.0,0.17516195461452516,1.116290499650119,0.4639383207781144,0.18946545402467402,0.1248400039726421,0.13890801658323296,0.2037342778496779,0.509237661947641,0.1846656593128252
47698,825,652,9503.0,0.0,0.1583623377599135,0.6957914425144075,0.4716111688060297,0.1908536044262323,0.12547678121705372,0.11802401299176177,0.1338627665461633,0.5225401037812964,0.3693951066815217
47701,807,617,9504.0,0.0,0.10698158704154889,0.914156400810497,0.421669701589422,0.18419963456165378,0.1537397285233712,0.14625906087564455,0.09258092573649229,0.4792267958690992,1.2512861328399492
47706,833,936,9505.0,0.0,0.019908002137942415,0.6807932011093685,0.43817189845699217,0.2394303058677097,0.09458429422461989,0.12330165725516651,0.15229042261973832,0.5300991400023326,0.5986210105706056
47708,344,443,9506.0,0.0,0.0872210671610634,0.5196906704983197,0.43135651730705893,0.5365718314261103,0.1093205195498431,0.13827842883816127,0.06800735432576308,0.5225511535882725,1.165469137255747
47709,390,558,9507.0,0.0,0.047382140536586966,0.2927792805847161,0.34635051331617717,0.12985727145295617,0.1352147784885494,0.17439880467699542,0.06453512756577082,0.5144966950825185,0.6454028360056355
47710,80,248,9508.0,0.0,0.20257021592076901,0.5179092970685275,0.47109257752842837,0.2906216109956644,0.10893929320794057,0.13396935513880376,0.06666392276507213,0.5209668598071602,0.3623517997384972
47716,1013,854,9509.0,0.0,0.08302095260135171,0.3921160800774829,0.3761214557505026,0.2309489784043261,0.14861519021940783,0.15368924535146514,0.15475608819636574,0.4876966817550591,0.8368110711271532
47717,391,766,9510.0,0.0,0.11076915817687545,0.05,0.45056543259436976,0.020709386374732297,0.11505947140955763,0.17012212374297092,0.14083474519986794,0.48494883091062213,0.34983396818383317
47720,74,74,9511.0,0.0,0.061408408921533875,0.606324122915393,0.5010573033373966,0.3799633942834688,0.13046874356728833,0.14294077447328535,0.1482082062599676,0.4814230358371944,0.8594304704827023
47721,1021,1042,9512.0,0.0,0.09445092098028426,0.35702581558376306,0.37232882134276774,0.3453361107815641,0.09946158154729813,0.14244219852787945,0.11337246311562728,0.5087295643134864,0.9797732137324291
